74.7928 -0.664899 2.43198 0.000510999 250.079 -0.136909 2.86482 1 247.008 0.568072 -0.39679 1 77.631 -0.644823 2.45738 0 68.9896 -0.116077 -0.0129275 0 
17.9864 1.25538 1.28036 0.000511 65.4747 1.57781 1.40064 1 48.4315 -0.518463 1.78537 0 25.7997 -0.699771 2.92051 1 14.8583 1.40311 -2.30033 0 
77.9784 1.35084 1.91559 0.000510988 127.255 0.544533 -0.557473 1 79.3993 1.34497 1.90323 0 73.7121 0.81454 -1.85885 0 14.5349 -0.997564 -0.373874 1 
101.648 -0.466508 0.1958 0.000510994 122.21 -0.471693 0.257393 1 117.234 -0.382436 -3.01212 0 37.2831 -1.27641 2.33059 0 14.3168 0.502405 0.226207 1 
3.55713 3.91063 -0.0693659 0.10566 114.062 0.445795 -3.09197 1 113.628 0.79994 0.144488 1 60.1483 -0.243928 -1.82549 0 27.3459 0.314933 0.622271 0 
51.3776 -0.276072 1.90272 0.000511 85.7613 -0.245221 -1.25371 1 52.6126 -0.179375 0.343811 1 52.1544 -0.278808 1.86235 0 41.2821 -1.07169 1.02201 0 
32.0933 -0.218801 -2.33353 0.10566 103.863 -0.262224 -2.11333 0 82.8438 -0.13958 1.53649 1 45.554 0.701501 -0.445313 1 44.3328 -0.759312 2.86085 0 
61.9418 -0.581686 0.676275 0.000510999 94.0558 -0.50316 0.673538 1 88.465 -0.51486 2.95173 0 28.8724 1.03769 -1.95901 1 25.9043 0.376498 -1.96011 0 
58.7332 -0.14971 -1.76608 0.000511001 62.6857 -0.0740402 -1.76562 0 42.1003 0.432032 1.82543 1 39.5681 0.355194 2.93999 1 34.5374 -1.3355 -0.138007 0 
2.92399 3.28358 -1.02956 0.000511 83.3177 -0.222294 -3.12432 1 45.8141 0.494768 0.0161578 0 42.1515 0.574035 1.93454 0 34.6211 -1.13866 0.460256 1 
46.0294 0.508075 2.02264 0.10566 95.011 -0.485325 -2.50654 1 71.8509 -0.0931418 -1.27798 0 45.5662 0.538568 2.02706 0 40.9948 0.555607 -0.77134 1 
48.964 1.04833 0.777709 0.10566 84.0251 0.994356 0.832757 0 75.3946 -0.0419591 0.0340148 0 66.5743 1.42251 -2.07982 1 39.6951 0.168164 2.74505 1 
